0.0000	43361.6250
0.1334	44753.3945
0.2668	55309.7383
0.4003	75155.3984
0.5337	69321.9531
0.6671	51252.1992
0.8005	40849.5742
0.9340	37815.7734
1.0674	36415.1133
1.2008	35609.6133
1.3342	37450.5156
1.4676	37327.7148
1.6011	36599.6289
1.7345	35585.4023
1.8679	35268.6484
2.0013	34922.6719
2.1347	36257.9023
2.2682	33702.6055
2.4016	32261.7031
2.5350	33722.5898
2.6684	32709.2734
2.8019	32940.2656
2.9353	33337.3984
3.0687	31982.5137
3.2021	31186.8457
3.3355	31892.2188
3.4690	31658.8262
3.6024	32174.6719
