0.0000	30469.4570
0.1334	29933.6152
0.2668	31660.6230
0.4003	38521.9023
0.5337	53547.5078
0.6671	55019.8516
0.8005	44632.3359
0.9340	35085.2812
1.0674	33363.5977
1.2008	31607.9355
1.3342	30411.4551
1.4676	30816.9102
1.6011	28774.6016
1.7345	29364.9668
1.8679	29960.7773
2.0013	29769.5254
2.1347	28824.2266
2.2682	28610.4609
2.4016	29264.6250
2.5350	29279.1289
2.6684	28658.6973
2.8019	27765.2891
2.9353	29115.8750
3.0687	28762.7207
3.2021	28275.3027
3.3355	28045.7754
3.4690	28640.7910
3.6024	28433.8535
3.7358	27754.5430
