0.0000	33827.2969
0.1334	34503.0859
0.2668	35242.1367
0.4003	39817.9219
0.5337	49526.9102
0.6671	70420.3125
0.8005	89267.4531
0.9340	76946.6094
1.0674	53713.5859
1.2008	39496.7617
1.3342	36904.3398
1.4676	34047.9062
1.6011	33415.2266
1.7345	33043.2852
1.8679	33192.3711
2.0013	31722.0078
2.1347	32099.1816
2.2682	32013.5820
2.4016	32294.8203
2.5350	31346.9941
2.6684	30272.7988
2.8019	30546.8867
2.9353	29461.6484
3.0687	30806.1445
3.2021	30463.9141
3.3355	30491.7422
3.4690	30543.3887
3.6024	31107.7090
3.7358	29955.8633
