0.0000	10053.8545
0.1334	10240.9102
0.2668	11448.1123
0.4003	11582.6807
0.5337	12480.6455
0.6671	13311.1230
0.8005	13702.1357
0.9340	13177.4697
1.0674	12515.3643
1.2008	13325.2881
1.3342	13885.9453
1.4676	14298.2422
1.6011	14246.1309
1.7345	13960.7217
1.8679	15124.7812
2.0013	16227.0410
2.1347	16600.7207
2.2682	15691.6670
2.4016	16192.5498
2.5350	16604.7363
2.6684	17318.1152
2.8019	18315.5645
2.9353	17905.4941
3.0687	18033.3594
3.2021	16988.2969
3.3355	15960.7832
3.4690	15716.8662
3.6024	15045.2676
3.7358	14435.4092
3.8692	14390.6807
4.0027	14824.1045
4.1361	16080.3408
4.2695	14513.8057
4.4029	11937.0928
4.5363	10555.5312
