0.0000	32826.8711
0.1334	37152.9688
0.2668	41185.9844
0.4003	54998.4492
0.5337	82176.3359
0.6671	112394.0781
0.8005	96629.1641
0.9340	62074.1523
1.0674	42937.5039
1.2008	35807.8320
1.3342	34074.5078
1.4676	32649.6328
1.6011	33200.0703
1.7345	30484.4121
1.8679	31313.9043
2.0013	31631.4707
2.1347	30234.8086
2.2682	31839.2598
2.4016	30935.2383
2.5350	30706.0098
2.6684	30845.4863
2.8019	31319.0078
2.9353	29578.8145
3.0687	30201.5664
3.2021	32078.0996
3.3355	31579.3984
3.4690	30913.6387
3.6024	31247.4082
