0.0000	10486.2998
0.1334	10210.0605
0.2668	10365.1426
0.4003	10047.5615
0.5337	10404.1689
0.6671	10004.2744
0.8005	10602.5322
0.9340	10177.4170
1.0674	10219.3486
1.2008	10378.4365
1.3342	10131.1641
1.4676	10067.8691
1.6011	10788.0508
1.7345	11704.4062
1.8679	10351.5859
2.0013	11706.2227
2.1347	11475.6309
2.2682	12940.5273
2.4016	12527.1436
2.5350	12667.7812
2.6684	12145.7725
2.8019	13826.9629
2.9353	13288.8086
3.0687	12900.2236
3.2021	13015.1572
3.3355	13491.3965
3.4690	13893.5977
3.6024	14366.1250
3.7358	13873.9775
3.8692	14800.8271
4.0027	15907.4180
4.1361	13576.7686
4.2695	11859.9062
4.4029	10588.0703
4.5363	10300.0781
