0.0000	12707.6592
0.1334	12762.0107
0.2668	12511.7090
0.4003	11882.3398
0.5337	11883.8301
0.6671	12482.5107
0.8005	12277.6465
0.9340	12436.8994
1.0674	11743.7168
1.2008	11940.8262
1.3342	10947.6729
1.4676	11368.7100
1.6011	11671.0400
1.7345	12210.1836
1.8679	12994.0537
2.0013	13308.4580
2.1347	13810.1348
2.2682	14315.1143
2.4016	14892.5361
2.5350	13775.2383
2.6684	13947.6787
2.8019	14449.2373
2.9353	15373.0859
3.0687	14611.5010
3.2021	14387.8232
3.3355	15106.3271
3.4690	15424.5088
3.6024	15492.2148
3.7358	14042.3330
3.8692	11370.4863
4.0027	11300.5859
4.1361	11507.1709
4.2695	11842.7246
