0.0000	12119.4443
0.1334	12109.3223
0.2668	12234.6299
0.4003	12762.8428
0.5337	11972.3857
0.6671	11264.4688
0.8005	11763.0947
0.9340	11170.4561
1.0674	10909.5430
1.2008	12046.4531
1.3342	12524.2451
1.4676	13206.7041
1.6011	14368.4570
1.7345	13519.3789
1.8679	12580.9639
2.0013	12443.3193
2.1347	12340.4170
2.2682	12869.5020
2.4016	12442.7041
2.5350	13234.9375
2.6684	13082.7539
2.8019	14247.3086
2.9353	13771.3887
3.0687	13110.9961
3.2021	14206.3887
3.3355	15324.0674
3.4690	15246.0547
3.6024	17489.4590
3.7358	17026.1758
3.8692	16065.5674
4.0027	14112.2168
