X,Y
0.00000,14045.687
0.13342,14571.820
0.26684,17268.121
0.40027,20051.801
0.53369,20851.814
0.66711,19642.447
0.80053,19927.451
0.93395,18734.281
1.06737,17538.242
1.20080,16431.791
1.33422,16409.217
1.46764,16586.721
1.60106,17149.842
1.73448,18722.617
1.86791,20748.941
2.00133,22984.305
2.13475,20993.928
2.26817,18855.977
2.40159,16990.787
2.53502,16704.537
