X,Y
0.00000,13732.582
0.13342,14895.245
0.26684,15881.518
0.40027,20790.736
0.53369,24133.834
0.66711,23468.740
0.80053,21002.498
0.93395,19728.867
1.06737,21802.846
1.20080,22746.830
1.33422,20723.551
1.46764,18456.832
1.60106,17186.176
1.73448,15972.246
1.86791,15603.085
2.00133,15391.834
2.13475,14700.208
2.26817,14188.605
