X,Y
0.00000,39630.453
0.13342,39535.238
0.26684,39123.285
0.40027,39104.984
0.53369,37776.895
0.66711,39490.297
0.80053,38945.996
0.93395,37623.797
1.06737,40186.953
1.20080,41162.652
1.33422,46942.617
1.46764,56542.180
1.60106,68071.789
1.73448,74594.977
1.86791,57548.023
2.00133,46085.234
2.13475,42446.961
2.26817,42641.176
