X,Y
0.00000,39589.551
0.13342,38024.020
0.26684,40088.945
0.40027,38336.656
0.53369,38495.340
0.66711,38240.137
0.80053,37601.844
0.93395,38203.980
1.06737,40382.207
1.20080,41519.910
1.33422,43815.945
1.46764,49122.066
1.60106,62345.234
1.73448,95612.672
1.86791,149643.297
2.00133,175667.094
2.13475,127874.383
2.26817,77788.586
2.40159,52899.727
2.53502,45262.039
