X,Y
0.00000,14011.063
0.13342,15967.476
0.26684,18340.492
0.40027,26374.668
0.53369,37241.199
0.66711,38017.805
0.80053,30736.529
0.93395,22807.873
1.06737,20781.527
1.20080,18883.344
1.33422,19889.785
1.46764,19769.100
1.60106,18576.236
1.73448,19116.467
1.86791,18621.902
2.00133,17712.762
2.13475,17289.195
2.26817,16399.137
2.40159,15545.017
2.53502,15160.127
2.66844,14792.057
2.80186,14800.557
2.93528,14795.571
3.06870,13997.804
