X,Y
0.00000,14063.552
0.13342,14932.174
0.26684,18186.531
0.40027,22248.801
0.53369,24147.248
0.66711,22184.877
0.80053,18476.492
0.93395,18010.822
1.06737,17857.754
1.20080,17225.766
1.33422,17636.873
1.46764,17541.619
1.60106,18050.357
1.73448,18522.248
1.86791,17888.156
2.00133,17908.391
2.13475,17073.055
2.26817,16331.809
2.40159,15232.339
2.53502,15166.130
2.66844,14457.621
2.80186,14738.129
2.93528,15286.040
