0.0000	11601.9229
0.1334	11933.4521
0.2668	11134.9102
0.4003	11887.0303
0.5337	12331.4160
0.6671	11946.5127
0.8005	12076.7822
0.9340	12886.6953
1.0674	12767.4736
1.2008	13496.1377
1.3342	13804.6494
1.4676	14572.7812
1.6011	15724.4033
1.7345	15288.1758
1.8679	14290.4766
2.0013	13958.8877
2.1347	13182.4590
2.2682	13375.4258
2.4016	13571.4639
2.5350	14196.1211
2.6684	13777.8564
2.8019	13490.4863
2.9353	14470.8447
3.0687	14911.4268
3.2021	15429.8340
3.3355	16158.8945
3.4690	17064.2930
3.6024	18443.9141
3.7358	15685.4131
3.8692	13324.2939
4.0027	12297.6914
4.1361	11648.5605
