0.0000	15019.2480
0.1334	15504.6455
0.2668	15455.0674
0.4003	13931.4902
0.5337	14960.2871
0.6671	14984.5547
0.8005	13450.3604
0.9340	13021.8584
1.0674	12386.0869
1.2008	12736.1523
1.3342	11912.9971
1.4676	11854.7324
1.6011	12337.6025
1.7345	12467.9170
1.8679	11652.9365
2.0013	11612.8369
2.1347	11834.3076
2.2682	11795.1377
2.4016	12474.4512
2.5350	13939.9443
2.6684	15469.4814
2.8019	16920.7695
2.9353	17498.7305
3.0687	15478.0059
3.2021	13396.2793
3.3355	12639.9277
3.4690	10383.4551
3.6024	9704.7861
