0.0000	31224.8711
0.1334	33546.5273
0.2668	34566.6211
0.4003	38744.1523
0.5337	49083.3555
0.6671	72913.4844
0.8005	88245.1484
0.9340	68254.0703
1.0674	48225.4922
1.2008	39362.9492
1.3342	35953.8242
1.4676	33269.4609
1.6011	31633.6758
1.7345	32088.4570
1.8679	31487.2344
2.0013	30772.6406
2.1347	31139.8867
2.2682	31548.3301
2.4016	30407.2871
2.5350	29437.6895
2.6684	30089.3301
2.8019	28661.2344
2.9353	29533.8672
3.0687	28178.8926
3.2021	29014.2910
3.3355	28696.2012
3.4690	26569.1777
3.6024	27512.1465
3.7358	29715.8516
3.8692	29340.6406
