0.0000	11260.5020
0.1334	11787.4932
0.2668	11706.7119
0.4003	12228.6807
0.5337	13643.8789
0.6671	13125.5527
0.8005	11979.1592
0.9340	11614.8496
1.0674	11790.3750
1.2008	11804.3457
1.3342	12485.9521
1.4676	12746.4277
1.6011	14124.4189
1.7345	14862.3975
1.8679	15810.1152
2.0013	15180.2549
2.1347	15669.1641
2.2682	16246.1416
2.4016	15412.3955
2.5350	15827.7627
2.6684	15175.3320
2.8019	14710.3281
2.9353	14740.5547
3.0687	16008.0596
3.2021	17437.2051
3.3355	19463.0742
3.4690	20931.3965
3.6024	19918.1152
3.7358	18538.5215
3.8692	16550.0801
4.0027	14718.6992
4.1361	12841.0439
4.2695	11548.8291
