0.0000	33210.1641
0.1334	36342.0820
0.2668	41557.3633
0.4003	54456.3984
0.5337	71846.4766
0.6671	72636.6875
0.8005	55734.8516
0.9340	41171.6328
1.0674	35462.7461
1.2008	32441.2773
1.3342	31828.4219
1.4676	32936.2695
1.6011	32359.4414
1.7345	32415.4023
1.8679	31622.3281
2.0013	29595.0137
2.1347	29452.3242
2.2682	30011.4512
2.4016	30146.5508
2.5350	30471.5977
2.6684	30405.7051
2.8019	29921.3496
2.9353	29744.0195
3.0687	29483.0000
3.2021	30519.5547
3.3355	29646.8496
3.4690	29250.0918
3.6024	29904.7500
3.7358	30226.2949
3.8692	30260.6016
4.0027	29691.8809
