0.0000	34906.5273
0.1334	34372.3711
0.2668	36841.9922
0.4003	42379.7969
0.5337	54153.6367
0.6671	62971.3594
0.8005	58872.1992
0.9340	44430.9648
1.0674	37666.0664
1.2008	34471.7031
1.3342	34633.7812
1.4676	32430.7773
1.6011	31971.1348
1.7345	31564.3457
1.8679	32423.5645
2.0013	32251.2031
2.1347	31916.8086
2.2682	30467.2637
2.4016	31158.5625
2.5350	30572.9375
2.6684	29346.3633
2.8019	30502.3047
2.9353	31557.3281
3.0687	30080.6191
