X,Y
0.00000,14353.500
0.13342,15558.866
0.26684,17009.799
0.40027,20144.285
0.53369,21619.768
0.66711,18322.924
0.80053,16260.004
0.93395,14409.370
1.06737,13326.909
1.20080,15124.083
1.33422,16986.033
1.46764,18288.975
1.60106,20289.334
1.73448,22307.389
1.86791,26837.998
2.00133,28899.275
2.13475,29020.436
