X,Y
0.00000,13078.065
0.13342,15292.782
0.26684,18759.471
0.40027,18125.725
0.53369,16530.021
0.66711,14932.092
0.80053,14717.295
0.93395,14197.497
1.06737,13998.060
1.20080,12644.868
1.33422,12220.694
1.46764,12209.300
