X,Y
0.00000,15953.553
0.13342,16718.447
0.26684,16236.008
0.40027,15635.736
0.53369,16848.059
0.66711,15932.272
0.80053,16168.784
0.93395,16155.066
1.06737,16823.432
1.20080,16587.539
1.33422,15977.968
1.46764,16359.631
1.60106,16340.844
1.73448,16364.731
1.86791,17693.490
2.00133,17658.785
2.13475,18973.682
2.26817,20082.139
2.40159,24211.867
2.53502,31323.344
2.66844,33395.773
2.80186,28701.295
2.93528,22582.445
3.06870,18399.170
3.20212,17271.242
