X,Y
0.00000,11773.470
0.13342,12866.698
0.26684,13930.480
0.40027,15291.271
0.53369,16033.978
0.66711,15843.802
0.80053,14864.542
0.93395,13478.843
1.06737,13087.564
1.20080,13007.674
1.33422,12589.431
1.46764,12780.263
1.60106,13247.986
1.73448,14071.857
1.86791,14910.287
2.00133,14539.740
2.13475,14660.568
2.26817,14644.315
2.40159,13914.457
2.53502,12923.563
2.66844,12413.196
2.80186,12382.341
2.93528,11998.523
3.06870,12208.254
3.20212,11745.090
