X,Y
0.00000,15752.460
0.13342,15229.021
0.26684,15930.619
0.40027,15487.554
0.53369,15214.945
0.66711,15717.252
0.80053,14802.882
0.93395,14956.043
1.06737,15080.629
1.20080,14808.008
1.33422,14579.753
1.46764,14959.763
1.60106,14823.559
1.73448,15913.349
1.86791,16517.035
2.00133,18201.363
2.13475,22435.561
2.26817,23966.172
2.40159,20231.301
2.53502,17045.717
