X,Y
0.00000,16129.830
0.13342,16090.695
0.26684,16399.447
0.40027,15739.934
0.53369,15861.367
0.66711,17033.057
0.80053,15910.041
0.93395,16067.133
1.06737,17302.496
1.20080,18821.328
1.33422,25415.775
1.46764,37023.438
1.60106,48562.980
1.73448,45247.555
1.86791,32463.568
2.00133,26423.002
2.13475,26418.957
