X,Y
0.00000,16254.803
0.13342,15686.678
0.26684,15746.628
0.40027,15177.528
0.53369,15488.489
0.66711,15498.137
0.80053,15161.525
0.93395,16128.176
1.06737,15990.154
1.20080,15789.611
1.33422,16197.259
1.46764,16143.329
1.60106,18668.797
1.73448,24877.660
1.86791,34621.473
2.00133,32917.855
2.13475,26084.232
2.26817,20834.756
2.40159,18241.551
