X,Y
0.00000,13205.991
0.13342,14662.629
0.26684,16164.418
0.40027,19039.627
0.53369,21822.490
0.66711,21199.645
0.80053,20252.811
0.93395,18479.711
1.06737,16690.723
1.20080,16752.777
1.33422,16396.828
1.46764,15246.051
1.60106,15010.622
1.73448,13648.131
1.86791,13679.587
2.00133,13705.698
2.13475,12906.854
