X,Y
0.00000,12313.873
0.13342,12600.589
0.26684,12975.017
0.40027,14668.899
0.53369,16717.393
0.66711,17304.664
0.80053,16501.826
0.93395,16709.059
1.06737,16423.191
1.20080,14809.331
1.33422,13428.761
1.46764,12708.484
1.60106,12692.188
1.73448,11983.232
1.86791,12168.212
2.00133,13164.979
2.13475,12772.637
