X,Y
0.00000,16479.844
0.13342,17030.191
0.26684,16838.164
0.40027,16898.973
0.53369,17271.582
0.66711,17516.113
0.80053,17008.732
0.93395,16967.018
1.06737,16329.809
1.20080,17042.672
1.33422,16921.785
1.46764,17218.512
1.60106,18255.029
1.73448,18060.248
1.86791,21753.113
2.00133,26988.354
2.13475,34640.305
2.26817,31087.871
2.40159,23060.941
2.53502,19439.639
