X,Y
0.00000,13114.914
0.13342,13449.477
0.26684,15365.191
0.40027,18288.570
0.53369,18141.932
0.66711,17224.707
0.80053,16043.562
0.93395,16387.895
1.06737,16871.779
1.20080,16525.352
1.33422,16107.920
1.46764,15639.984
1.60106,14808.373
1.73448,14653.800
1.86791,16185.473
2.00133,16253.047
2.13475,14969.403
2.26817,14186.075
2.40159,13150.574
2.53502,12735.432
2.66844,12308.086
2.80186,12780.596
2.93528,12946.052
