X,Y
0.00000,13021.729
0.13342,14478.968
0.26684,16480.846
0.40027,17203.365
0.53369,16463.824
0.66711,15407.743
0.80053,15089.612
0.93395,14333.659
1.06737,13809.304
1.20080,14251.579
1.33422,14048.395
1.46764,13181.961
1.60106,13259.151
1.73448,12914.433
1.86791,12821.711
2.00133,13227.636
2.13475,13774.145
2.26817,13537.642
2.40159,12650.518
2.53502,11795.229
