0.0000	32794.4375
0.1334	37476.4648
0.2668	45155.8242
0.4003	63328.2344
0.5337	85060.1953
0.6671	81680.3047
0.8005	65363.5469
0.9340	57211.5391
1.0674	54489.4180
1.2008	46245.6836
1.3342	40481.0859
1.4676	36129.6289
1.6011	34644.2812
1.7345	34323.1719
1.8679	34448.1680
2.0013	35993.6250
2.1347	35088.9023
2.2682	34205.4727
2.4016	33988.3398
2.5350	33608.6602
2.6684	34108.2734
2.8019	34686.8828
2.9353	34133.3594
3.0687	33971.6641
3.2021	32942.2656
3.3355	30969.1797
3.4690	31351.1445
3.6024	31290.0469
3.7358	32119.0723
3.8692	32091.2559
4.0027	29856.8340
4.1361	31079.4902
4.2695	32596.4199
4.4029	33769.4336
4.5363	32729.0938
