0.0000	30099.8945
0.1334	31646.4512
0.2668	35606.6953
0.4003	43259.0078
0.5337	59648.7734
0.6671	79465.4688
0.8005	72310.0469
0.9340	51614.4609
1.0674	39651.9688
1.2008	34851.5469
1.3342	30691.1934
1.4676	31953.3223
1.6011	32805.0547
1.7345	31132.8906
1.8679	30670.3105
2.0013	31221.6621
2.1347	31965.7598
2.2682	32097.7754
2.4016	31062.6914
2.5350	30976.3398
2.6684	30681.1543
2.8019	30626.1465
2.9353	31215.1797
3.0687	31420.8730
3.2021	30819.8262
3.3355	29064.9980
3.4690	30006.4707
3.6024	28800.1562
3.7358	29327.1602
3.8692	28639.1836
4.0027	29548.4277
4.1361	28781.5508
