0.0000	12691.7998
0.1334	13026.6270
0.2668	13113.0029
0.4003	12705.5615
0.5337	13399.9170
0.6671	13551.3320
0.8005	13567.9443
0.9340	14209.4707
1.0674	13740.3281
1.2008	15211.0322
1.3342	14936.0967
1.4676	15699.2480
1.6011	14973.0225
1.7345	15412.8438
1.8679	14141.5527
2.0013	14360.2207
2.1347	14389.5273
2.2682	14675.9375
2.4016	15641.5166
2.5350	15099.8027
2.6684	15369.9199
2.8019	15617.0664
2.9353	15863.3379
3.0687	15636.1777
3.2021	16523.5918
3.3355	17848.2246
3.4690	18468.4141
3.6024	18779.9414
3.7358	22639.3125
3.8692	23956.5566
4.0027	19765.2422
4.1361	14383.1729
4.2695	12557.5215
4.4029	10642.5820
