X,Y
0.00000,15156.260
0.13342,16071.205
0.26684,20521.793
0.40027,24382.354
0.53369,24535.408
0.66711,21629.422
0.80053,19215.201
0.93395,18369.811
1.06737,18486.654
1.20080,17829.703
1.33422,18777.057
1.46764,18052.855
1.60106,16415.332
1.73448,15129.934
1.86791,14102.642
2.00133,13283.068
2.13475,13563.928
2.26817,13397.090
